Price,Close,High,Low,Open,Volume,Symbol
2014-01-15,17.304658889770508,17.39283427469666,17.12768798388521,17.18543690836917,391638800,AAPL
2014-01-16,17.208112716674805,17.288836572085884,17.128319065907665,17.228293680527575,229278000,AAPL
2014-01-17,16.786483764648438,17.140425749793746,16.762577011430857,17.12210851419972,426739600,AAPL
2014-01-21,17.047283172607422,17.07832978231624,16.77872104478659,16.796418142918515,328526800,AAPL
2014-01-22,17.123043060302734,17.302496284464414,17.00816693121161,17.104414095502303,379985200,AAPL
2014-01-23,17.268022537231445,17.277957978562412,16.915012592558472,17.074286405630705,403239200,AAPL
2014-01-24,16.954137802124023,17.25064084489763,16.91315409397089,17.200343486677898,429354800,AAPL
2014-01-27,17.091676712036133,17.22518175634849,16.944202021959807,17.078327202475812,554878800,AAPL
2014-01-28,15.7255859375,15.989488706611315,15.588043378529967,15.79575252341138,1065523200,AAPL
2014-01-29,15.547062873840332,15.752598246228889,15.480932140949307,15.646415665357955,502810000,AAPL
2014-01-30,15.516945838928223,15.725586858430583,15.421320501284411,15.60263739013129,678501600,AAPL
2014-01-31,15.542399406433105,15.571273868029563,15.3235146053291,15.374122015595866,464797200,AAPL
2014-02-03,15.571281433105469,15.76377738456392,15.502046694980452,15.604813563607259,401464000,AAPL
2014-02-04,15.796683311462402,15.81748606258786,15.609466841924345,15.70540390372635,376681200,AAPL
2014-02-05,15.914668083190918,15.998185855454372,15.717826199959495,15.727451578029129,328344800,AAPL
2014-02-06,16.007434844970703,16.038357045719938,15.860636959592707,15.930913323804925,257765200,AAPL
2014-02-07,16.23137092590332,16.33287970219381,16.15953497224748,16.284468080892704,370280400,AAPL
2014-02-10,16.522157669067383,16.615858353986734,16.178902639253614,16.199516322883643,345559200,AAPL
2014-02-11,16.739852905273438,16.795759047411227,16.538083041170577,16.57275332295641,282256800,AAPL
2014-02-12,16.738605499267578,16.852296025028053,16.654901395960756,16.77077705903081,308100800,AAPL
2014-02-13,17.004405975341797,17.017523473464024,16.684887140422255,16.699254003510603,307398000,AAPL
2014-02-14,16.99065399169922,17.052810289065697,16.903827333973936,16.94317981143066,272924400,AAPL
2014-02-18,17.053125381469727,17.215537783318222,17.04125558316482,17.05343730562417,260251600,AAPL
2014-02-19,16.783891677856445,17.08123376927398,16.689567156177315,17.014393599715294,313768000,AAPL
2014-02-20,16.589622497558594,16.772338341575768,16.522470392386523,16.647091608778556,305858000,AAPL
2014-02-21,16.405349731445312,16.696445127373796,16.385047965594943,16.640849214483087,278784800,AAPL
2014-02-24,16.477176666259766,16.55120109068828,16.316951101500074,16.339751585016984,288909600,AAPL
2014-02-25,16.305706024169922,16.540267925976487,16.27259870288038,16.534334696339904,231952000,AAPL
2014-02-26,16.158594131469727,16.397529610596795,16.103935699434405,16.35411545622108,276217200,AAPL
2014-02-27,16.48093032836914,16.51559894798858,16.117997386837292,16.152042158124473,301882000,AAPL
2014-02-28,16.436267852783203,16.639597385054618,16.30758494757134,16.52496941670682,371968800,AAPL
2014-03-03,16.483732223510742,16.57399669066169,16.32912634209706,16.34817872676273,238781200,AAPL
2014-03-04,16.592435836791992,16.636163610700507,16.484056344824346,16.58494131502312,259140000,AAPL
2014-03-05,16.627408981323242,16.70205557839367,16.526524066183548,16.582433535035786,200062800,AAPL
2014-03-06,16.577125549316406,16.692377341033673,16.4943572350632,16.64084147168327,185488800,AAPL
2014-03-07,16.567447662353516,16.61554737224756,16.43033279715029,16.587749422969424,220729600,AAPL
2014-03-10,16.582435607910156,16.65770773055495,16.501852435349548,16.502477951592773,178584000,AAPL
2014-03-11,16.74390983581543,16.826678141632957,16.634592953710282,16.72392167361044,279224400,AAPL
2014-03-12,16.760156631469727,16.783269045648446,16.61617109510229,16.694567483236362,199326400,AAPL
2014-03-13,16.574007034301758,16.855419371736293,16.527468611616268,16.786082126066383,257742800,AAPL
2014-03-14,16.387849807739258,16.581496270136295,16.33506458306784,16.51590547839891,237199200,AAPL
2014-03-17,16.45188331604004,16.5527665989901,16.424085367786684,16.48186806958353,199544800,AAPL
2014-03-18,16.59742546081543,16.615228486205005,16.403778986204124,16.425642028814558,209647200,AAPL
2014-03-19,16.593053817749023,16.74859551561889,16.522465563089867,16.624287927784767,224756000,AAPL
2014-03-20,16.513099670410156,16.637097028526977,16.470934863941277,16.55026701821218,208398400,AAPL
2014-03-21,16.643339157104492,16.67082517477366,16.43907390939657,16.613979926797718,374046400,AAPL
2014-03-24,16.840736389160156,16.88165182591879,16.71174158827731,16.81668653930138,355700800,AAPL
2014-03-25,17.021886825561523,17.04562474793679,16.853225976349925,16.91288354038277,282293200,AAPL
2014-03-26,16.859167098999023,17.147139846520435,16.830433376715188,17.069680897159323,299768000,AAPL
2014-03-27,16.78670310974121,16.912887267394204,16.7136177820714,16.866660776792504,222031600,AAPL
2014-03-28,16.767961502075195,16.832926789385226,16.68644255180615,16.813562473253505,200564000,AAPL
2014-03-31,16.76421356201172,16.891333471974683,16.738912681612838,16.84198441167663,168669200,AAPL
2014-04-01,16.917573928833008,16.92444626934996,16.76515475721233,16.79607528540718,200760000,AAPL
2014-04-02,16.9456844329834,16.97473174905377,16.874160379590638,16.940375049323585,180420800,AAPL
2014-04-03,16.82823944091797,16.944115057651143,16.792321469260294,16.909446450260944,162344000,AAPL
2014-04-04,16.610549926757812,16.866039211374602,16.571821282792516,16.86010597911581,275251200,AAPL
2014-04-07,16.34974479675293,16.581809648747583,16.30039740463216,16.49185707928785,289850400,AAPL
2014-04-08,16.348812103271484,16.43251786644579,16.20076489489925,16.403470555459432,243888400,AAPL
2014-04-09,16.563695907592773,16.569005289710915,16.304458611799905,16.323822927542757,206169600,AAPL
2014-04-10,16.35006332397461,16.62366754012425,16.340380329865418,16.57494231343628,239652000,AAPL
2014-04-11,16.229190826416016,16.329762193575814,16.15204379888146,16.21013676164786,271717600,AAPL
2014-04-14,16.29383659362793,16.308827296602104,16.154223057605297,16.3007072629893,205674000,AAPL
2014-04-15,16.177656173706055,16.292594411184492,15.970578523667985,16.249805747384578,266490000,AAPL
2014-04-16,16.2104549407959,16.275420262559837,16.058347648158936,16.180470176269015,214765600,AAPL
2014-04-17,16.395660400390625,16.483739771829804,16.216380748036414,16.241368040365764,284334400,AAPL
2014-04-21,16.59025001525879,16.620545029448728,16.36505574201177,16.40815799763714,182548800,AAPL
2014-04-22,16.606801986694336,16.61086200524981,16.444387900125133,16.500919571802857,202563200,AAPL
2014-04-23,16.389724731445312,16.58899418802072,16.380353664194025,16.524340829768686,394940000,AAPL
2014-04-24,17.73339080810547,17.803041645644164,17.513507604369757,17.747133821097165,759911600,AAPL
2014-04-25,17.863632202148438,17.86519182287072,17.61438979833563,17.632191159135846,390275200,AAPL
2014-04-28,18.55545425415039,18.60730205933823,17.882685487596284,17.890495268630595,669485600,AAPL
2014-04-29,18.50048065185547,18.614483095264145,18.412402942889074,18.544520340360492,337377600,AAPL
2014-04-30,18.430519104003906,18.722239941352864,18.421461626379344,18.510164857524664,456640800,AAPL
2014-05-01,18.473934173583984,18.577628109671956,18.31401882487082,18.49017424696535,244048000,AAPL
2014-05-02,18.50828742980957,18.558887530350557,18.41864843844738,18.500792910220625,191514400,AAPL
2014-05-05,18.770017623901367,18.771268656160235,18.427700168972287,18.432073777749284,287067200,AAPL
2014-05-06,18.565446853637695,18.8777796744655,18.565446853637695,18.796260716487048,374564400,AAPL
2014-05-07,18.50048065185547,18.655398538008626,18.356807047961702,18.59168260658241,282864400,AAPL
2014-05-08,18.467504501342773,18.66914334593086,18.41756612845923,18.475669891615414,230297200,AAPL
2014-05-09,18.390554428100586,18.412853255421886,18.22691787039358,18.359145857197067,291597600,AAPL
2014-05-12,18.61951446533203,18.645582316971144,18.448968888122938,18.45179691706982,213208800,AAPL
2014-05-13,18.648727416992188,18.673225266354684,18.55262137268724,18.59345000338444,159737200,AAPL
2014-05-14,18.652177810668945,18.76304795211365,18.585279661689565,18.60695115292176,166404000,AAPL
2014-05-15,18.493568420410156,18.737921194738032,18.469070577448957,18.67824743498537,230846000,AAPL
2014-05-16,18.76650047302246,18.767127805568432,18.38615076323119,18.487597480825844,276256400,AAPL
2014-05-19,18.98887062072754,19.07492757425717,18.760848628333584,18.777181082412486,317755200,AAPL
2014-05-20,18.992639541625977,19.045717920383503,18.86763596753529,18.986357828554087,234836000,AAPL
2014-05-21,19.042892456054688,19.055140539095543,18.909409821117926,18.96500088769421,196859600,AAPL
2014-05-22,19.073040008544922,19.15407325954619,18.973478641407034,19.051997530097168,200760000,AAPL
2014-05-23,19.28849983215332,19.307344970541426,19.047916102824804,19.072413944049394,232209600,AAPL
2014-05-27,19.649696350097656,19.65691906384435,19.33561733054058,19.34346905442545,348866000,AAPL
2014-05-28,19.59880828857422,19.781601924050133,19.591583900051916,19.66193740081599,315481600,AAPL
2014-05-29,19.955915451049805,20.002713790046727,19.716901740762083,19.719414425773458,376474000,AAPL
2014-05-30,19.88117027282715,20.231995194070326,19.752397651689705,20.03758075824253,564020800,AAPL
2014-06-02,19.74454116821289,19.93864189088363,19.55138312175623,19.91131769955379,369350800,AAPL
2014-06-03,20.023752212524414,20.061442480059643,19.731973853466965,19.73856923094576,292709200,AAPL
2014-06-04,20.252408981323242,20.348832026842405,19.978846644769956,20.02061962077429,335482000,AAPL
2014-06-05,20.331871032714844,20.395315502719992,20.18299861068552,20.29575243678049,303805600,AAPL
2014-06-06,20.275968551635742,20.45468124524915,20.241421635454053,20.41196558359238,349938400,AAPL
2014-06-09,20.600406646728516,20.639980601946515,20.171690196333557,20.38055171270853,301660000,AAPL
2014-06-10,20.721324920654297,20.897209516654176,20.571823517262345,20.82685601372619,251108000,AAPL
2014-06-11,20.635589599609375,20.833459427078896,20.549846287265993,20.694949709169997,182724000,AAPL
2014-06-12,20.290407180786133,20.69274201582065,20.20466391133414,20.675153222763925,218996000,AAPL
2014-06-13,20.068357467651367,20.323389988097407,19.980415161381696,20.27062359791962,218100000,AAPL
2014-06-16,20.270633697509766,20.391554638547905,20.10574242010911,20.118934862906514,142244000,AAPL
2014-06-17,20.244245529174805,20.380554533623588,20.18268640750629,20.294811231676686,118904000,AAPL
2014-06-18,20.26622772216797,20.29041189890459,20.083747725831646,20.286013860937924,134056000,AAPL
2014-06-19,20.195873260498047,20.292609962891984,20.081547761785224,20.290410944012137,142112000,AAPL
2014-06-20,19.987010955810547,20.347572879119408,19.984811937018698,20.19367343352766,403592000,AAPL
2014-06-23,19.96942901611328,20.143114658381915,19.918861630699194,20.07715749086101,174776000,AAPL
2014-06-24,19.84850311279297,20.169491114173802,19.828716973925943,19.951835199836392,156144000,AAPL
2014-06-25,19.866092681884766,19.940842556988937,19.70999587443774,19.83311410513171,147476000,AAPL
2014-06-26,19.98480987548828,20.017788444524605,19.742969831488075,19.868287051938346,130516000,AAPL
2014-06-27,20.222261428833008,20.226657790314086,19.956235431818072,19.9672288515613,256116000,AAPL
2014-06-30,20.43111801147461,20.60700262038807,20.246439004379482,20.248638023264885,197929200,AAPL
2014-07-01,20.560832977294922,20.68175386363066,20.475089686024145,20.560832977294922,152892000,AAPL
2014-07-02,20.55204200744629,20.679556607024132,20.4662970315078,20.63778530602458,113860000,AAPL
2014-07-03,20.672964096069336,20.6883538780179,20.49048405485037,20.593816166802327,91567200,AAPL
2014-07-07,21.099483489990234,21.103879851716485,20.68835405812739,20.697148458940337,225872000,AAPL
2014-07-08,20.963171005249023,21.281961717423417,20.64877833178617,21.1654371746119,260888000,AAPL
2014-07-09,20.97196388244629,21.095082119664358,20.83345586557596,20.982957301066552,145744000,AAPL
2014-07-10,20.89501190185547,21.00713838127311,20.56083148247425,20.613597871235452,158744000,AAPL
2014-07-11,20.934589385986328,21.081891805398428,20.85544146685381,20.96536894594228,136072000,AAPL
2014-07-14,21.205007553100586,21.301744260084714,21.029124613645827,21.075293948153703,171240000,AAPL
2014-07-15,20.956571578979492,21.292949348983065,20.892813448852806,21.281957609046724,181911600,AAPL
2014-07-16,20.837860107421875,21.347923725407153,20.829065704671685,21.31934317448965,213585200,AAPL
2014-07-17,20.466293334960938,20.94777613798321,20.351969516625367,20.892812408957287,229192000,AAPL
2014-07-18,20.760900497436523,20.82905498698025,20.45090425010548,20.582818546120365,199952000,AAPL
2014-07-21,20.653173446655273,20.886219144565736,20.604805091837616,20.88402012552128,156316000,AAPL
2014-07-22,20.824657440185547,20.86203237249257,20.69274482904556,20.81586304246157,220788000,AAPL
2014-07-23,21.36770248413086,21.519401254460128,20.923594559175918,20.97855829502162,371672000,AAPL
2014-07-24,21.332530975341797,21.396289128399555,21.198419287420403,21.33472999506395,182916000,AAPL
2014-07-25,21.473236083984375,21.510611029044714,21.24678571674059,21.29295506252579,173876000,AAPL
2014-07-28,21.77003288269043,21.81840123222899,21.44684756755163,21.506207656392668,221272000,AAPL
2014-07-29,21.629331588745117,21.86237900017907,21.60075104617242,21.83819481901743,172572000,AAPL
2014-07-30,21.57876205444336,21.699681261429628,21.47323094834477,21.642520186429586,132040000,AAPL
2014-07-31,21.018129348754883,21.42486060236052,20.958769260279198,21.36110415366288,227372000,AAPL
2014-08-01,21.134653091430664,21.24238321113115,20.844444660888843,20.864232476136664,194044000,AAPL
2014-08-04,21.01593589782715,21.23359352707622,20.92359721246347,21.18742418439438,159832000,AAPL
2014-08-05,20.91259765625,21.035715857398014,20.74550747086363,20.965362359976336,223732000,AAPL
2014-08-06,20.877426147460938,20.991751662407605,20.822462409179703,20.831256808587924,154232000,AAPL
2014-08-07,20.875213623046875,21.20000648029464,20.791252119822293,20.974639767103902,186844000,AAPL
2014-08-08,20.932661056518555,20.950337341626526,20.61007643896305,20.826606717277382,167460000,AAPL
2014-08-11,21.208850860595703,21.22873710667857,20.954759690738214,21.049767634747408,146340000,AAPL
2014-08-12,21.204431533813477,21.405493827512615,21.1248899250062,21.219897864098023,135180000,AAPL
2014-08-13,21.48503875732422,21.48503875732422,21.21990114411927,21.24420562199517,127664000,AAPL
2014-08-14,21.542476654052734,21.55794298011983,21.38781339338181,21.504915817275954,112464000,AAPL
2014-08-15,21.648536682128906,21.694935668939088,21.40107373343785,21.63086039600024,195804000,AAPL
2014-08-18,21.909252166748047,21.95565114543481,21.64853289195828,21.76121540346765,190288000,AAPL
2014-08-19,22.211956024169922,22.245098641665574,21.94460849825781,21.96449474303662,277596000,AAPL
2014-08-20,22.220787048339844,22.335679508382526,22.083798393243985,22.192064354754926,210796000,AAPL
2014-08-21,22.223003387451172,22.302544992518605,22.119157309407388,22.220793430170552,133912000,AAPL
2014-08-22,22.386505126953125,22.419647743793366,22.136833893403203,22.158928409395525,176736000,AAPL
2014-08-25,22.435110092163086,22.574307035345615,22.37766301221495,22.490347215193122,161080000,AAPL
2014-08-26,22.291500091552734,22.426278848057457,22.28487190446295,22.40860255868221,132608000,AAPL
2014-08-27,22.565467834472656,22.662685705868515,22.249511438139255,22.32021488487175,209476000,AAPL
2014-08-28,22.59197998046875,22.70908239427362,22.439525004011784,22.44615318808331,273840000,AAPL
2014-08-29,22.6472225189209,22.735602261013458,22.580937290925636,22.726764118233866,178380000,AAPL
2014-09-02,22.823976516723633,22.921192692523782,22.695826005779153,22.770947672793042,214256000,AAPL
2014-09-03,21.860647201538086,22.801886687049333,21.781105599142286,22.779792172095707,501684000,AAPL
2014-09-04,21.679466247558594,22.114733352890685,21.606552841956066,21.840757699791013,342872000,AAPL
2014-09-05,21.86726951599121,21.960067465301822,21.721442722186264,21.829708682084963,233828000,AAPL
2014-09-08,21.732486724853516,21.942387049560832,21.663993254082158,21.940178779066873,185426800,AAPL
2014-09-09,21.650745391845703,22.775374255419965,21.241990959641473,21.891580159539053,759385200,AAPL
2014-09-10,22.3158016204834,22.340106093738225,21.599928852377747,21.655165985101714,403478400,AAPL
2014-09-11,22.410808563232422,22.413018520440446,22.010892279455256,22.185441813413586,249412400,AAPL
2014-09-12,22.461627960205078,22.578730409261613,22.333477410568182,22.362200112092257,250504400,AAPL
2014-09-15,22.454994201660156,22.76874233537835,22.41301513526866,22.715713484615645,245266000,AAPL
2014-09-16,22.284862518310547,22.373242242258428,21.849593768572237,22.05065768269624,267632400,AAPL
2014-09-17,22.44394874572754,22.492557684814493,22.225208519836247,22.375453565330808,243706000,AAPL
2014-09-18,22.4903507232666,22.61408135872851,22.439531820442756,22.52128338213208,149197600,AAPL
2014-09-19,22.306957244873047,22.61407548215972,22.205321151340332,22.60081911343464,283609600,AAPL
2014-09-22,22.329051971435547,22.567676725021986,22.22299764919917,22.49255505391314,211153600,AAPL
2014-09-23,22.67815589904785,22.744441129157078,22.214164345393538,22.227420717134013,253608800,AAPL
2014-09-24,22.48151969909668,22.724562818162326,22.359997296711846,22.572109432820646,240687200,AAPL
2014-09-25,21.624231338500977,22.2517242994449,21.59108872477149,22.207535271607824,400368000,AAPL
2014-09-26,22.260562896728516,22.260562896728516,21.741334223374782,21.770056923485082,249482000,AAPL
2014-09-29,22.119157791137695,22.192071211654728,21.79215322032719,21.79657313498469,199065200,AAPL
2014-09-30,22.260562896728516,22.435112425945086,22.211953953693094,22.27381926820967,221056400,AAPL
2014-10-01,21.91367530822754,22.247308061063475,21.807619271946674,22.225211859464974,205965200,AAPL
2014-10-02,22.072757720947266,22.143461180674464,21.661793334500597,21.93355907300999,191031200,AAPL
2014-10-03,22.010896682739258,22.141255527132593,21.882746110292278,21.971125873555845,173878400,AAPL
2014-10-06,22.010896682739258,22.238473435292892,21.966705958255588,22.08380842815571,148204800,AAPL
2014-10-07,21.818668365478516,22.121368472693383,21.814250136379897,21.968913440385396,168376800,AAPL
2014-10-08,22.271617889404297,22.34011141085889,21.721454702823912,21.820882576813773,229618800,AAPL
2014-10-09,22.320220947265625,22.620711098920626,22.22963292170835,22.435115132976794,309506000,AAPL
2014-10-10,22.256141662597656,22.54337368202213,22.161133746504962,22.24730352090262,265326400,AAPL
2014-10-13,22.052871704101562,22.48814056733929,22.052871704101562,22.38871440553625,214333600,AAPL
2014-10-14,21.818668365478516,22.20974654029448,21.77889756077659,22.18102383689448,254754400,AAPL
2014-10-15,21.551313400268555,21.90704056248541,21.02987488990234,21.646321307302305,403734400,AAPL
2014-10-16,21.268508911132812,21.591093607260355,21.080702971800825,21.111635635422388,288618000,AAPL
2014-10-17,21.58004379272461,21.873905759517292,21.390027910866454,21.542482944979152,272718800,AAPL
2014-10-20,22.041828155517578,22.08601719190876,21.701567181053687,21.723661699249277,310069200,AAPL
2014-10-21,22.64059829711914,22.762118988781488,22.375459024421563,22.762118988781488,378495600,AAPL
2014-10-22,22.755489349365234,23.002952317612102,22.66931955480768,22.722346731680737,273052400,AAPL
2014-10-23,23.162031173706055,23.210640112398924,22.896891967845832,22.996319802182132,284298800,AAPL
2014-10-24,23.248205184936523,23.3078605478374,23.095750155951375,23.239367041228327,188215600,AAPL
2014-10-27,23.22389793395996,23.305649489206928,23.133308236061698,23.16645084957822,136750800,AAPL
2014-10-28,23.584041595458984,23.584041595458984,23.276923326026655,23.28797142492264,192243600,AAPL
2014-10-29,23.716611862182617,23.72324173336383,23.500083269956118,23.564158539081234,210751600,AAPL
2014-10-30,23.63707160949707,23.718821476815226,23.398446821518196,23.63265169544007,162619200,AAPL
2014-10-31,23.862438201904297,23.87127634426347,23.687888683143008,23.864648158919913,178557200,AAPL
2014-11-03,24.171770095825195,24.370624114710107,23.864651766654315,23.911050756776874,209130400,AAPL
2014-11-04,23.99500274658203,24.191646743811546,23.80056870597953,24.162924050472324,166297600,AAPL
2014-11-05,24.052453994750977,24.149671874781884,23.891160847036357,24.105481163084523,149743600,AAPL
2014-11-06,24.121244430541992,24.1412169029942,23.92152986409695,24.099054111271748,139874000,AAPL
2014-11-07,24.19003677368164,24.25882727175688,24.08795994998479,24.132340588805036,134766000,AAPL
2014-11-10,24.15009307861328,24.26104636664181,24.114587213797996,24.192254176815407,108782000,AAPL
2014-11-11,24.34315299987793,24.354249006926825,24.054675439749452,24.121246403003884,109769200,AAPL
2014-11-12,24.687110900878906,24.727054159270516,24.269927074465627,24.27214492164458,187769600,AAPL
2014-11-13,25.03549575805664,25.17529626867707,24.764769508558715,24.809151832336063,238091600,AAPL
2014-11-14,25.33729362487793,25.33951316474367,24.678230804821258,25.108730116079904,176254400,AAPL
2014-11-17,25.295133590698242,26.025206528950612,25.142019183523818,25.357267169611116,186986800,AAPL
2014-11-18,25.62355613708496,25.672375861423053,25.272943292305083,25.284039299841215,176896000,AAPL
2014-11-19,25.446029663085938,25.68346965967402,25.252972002737177,25.616898694834557,167476800,AAPL
2014-11-20,25.809953689575195,25.932002985362022,25.485970287047152,25.49928583305025,173582000,AAPL
2014-11-21,25.845457077026367,26.08955395218496,25.747817649757856,26.07624010047114,228717200,AAPL
2014-11-24,26.32477569580078,26.355842480049045,25.878744710659515,25.929782273490478,189803200,AAPL
2014-11-25,26.09621238708496,26.573311852900343,26.062926062862907,26.4224153170381,275361600,AAPL
2014-11-26,26.406883239746094,26.42907355932818,26.14725294530865,26.171662804752806,163073200,AAPL
2014-11-28,26.3913516998291,26.495648071502323,26.196074503577158,26.46679913030838,99257600,AAPL
2014-12-01,25.534793853759766,26.462363562496954,24.691548048357557,26.36472411115206,335256000,AAPL
2014-12-02,25.437149047851562,25.685685011224454,25.01996531330935,25.186395237788126,237395600,AAPL
2014-12-03,25.725631713867188,25.818832077762153,25.5436683730667,25.685688458910352,172253600,AAPL
2014-12-04,25.627988815307617,26.007448839739737,25.583608179343866,25.69012238286197,168178000,AAPL
2014-12-05,25.519248962402344,25.75890840245917,25.4393624823834,25.73893593594827,153275600,AAPL
2014-12-08,24.94230079650879,25.44159061884232,24.769213928981895,25.31954131840007,230659600,AAPL
2014-12-09,25.3239803314209,25.3639235848227,24.265484962779553,24.451887376325605,240832000,AAPL
2014-12-10,24.84244155883789,25.48597099511376,24.751460739188715,25.38833324878451,178261200,AAPL
2014-12-11,24.769216537475586,25.25297301733569,24.7070812642441,24.91123663312139,165606800,AAPL
2014-12-12,24.349811553955078,24.824691534538125,24.316525225911544,24.511802421147056,224112400,AAPL
2014-12-15,24.016950607299805,24.764774720447157,23.599765141056377,24.565058453949014,268872400,AAPL
2014-12-16,23.68852996826172,24.44523230026884,23.579796206385478,23.604206068257515,243162800,AAPL
2014-12-17,24.278797149658203,24.374215343623103,23.70405828818512,23.770630932313722,213647200,AAPL
2014-12-18,24.997772216796875,24.997772216796875,24.556178673640154,24.824685385459695,236024800,AAPL
2014-12-19,24.804718017578125,25.128701431352987,24.778090310673253,24.91123392423632,353719200,AAPL
2014-12-22,25.06212615966797,25.18417374568303,24.846876536480597,24.88903932251063,180670000,AAPL
2014-12-23,24.97336769104004,25.148674099243564,24.955614757624083,25.126483778980077,104113600,AAPL
2014-12-24,24.855758666992188,25.011092609330458,24.855758666992188,24.98224536089992,57918400,AAPL
2014-12-26,25.295133590698242,25.412743821213763,24.855759458092603,24.87573024002329,134884000,AAPL
2014-12-29,25.277379989624023,25.468218095753336,25.23077811677588,25.250750589855496,110395600,AAPL
2014-12-30,24.968931198120117,25.279600793035073,24.87795036770974,25.2174672126547,119526000,AAPL
2014-12-31,24.494049072265625,25.104292201680494,24.456325357861267,25.035501699765142,165613600,AAPL
2015-01-02,24.261049270629883,24.729272337596463,23.82167345251905,24.71817633026032,212818400,AAPL
2015-01-05,23.577573776245117,24.110149898969926,23.391173064448488,24.030263395910563,257142000,AAPL
2015-01-06,23.57979965209961,23.83943001030047,23.21809075132821,23.64193323939418,263188400,AAPL
2015-01-07,23.910432815551758,24.01029009442088,23.677430240840117,23.78838352536704,160423600,AAPL
2015-01-08,24.829124450683594,24.886820629369133,24.12124199427357,24.23885389125135,237458000,AAPL
2015-01-09,24.855758666992188,25.130922376139836,24.456326110960923,25.002216142194985,214798000,AAPL
2015-01-12,24.243289947509766,24.993333457225084,24.14343267985091,24.986676531782834,198603200,AAPL
2015-01-13,24.45855140686035,25.03107097423259,24.167854235068734,24.727058252097706,268367600,AAPL
2015-01-14,24.3653507232666,24.518465159738657,24.07687140252865,24.19670119608072,195826400,AAPL
2015-01-15,23.70406150817871,24.423038374576155,23.668557334696477,24.409724521146927,240056000,AAPL
2015-01-16,23.51987648010254,23.87270880076629,23.34457008962357,23.75065951213766,314053200,AAPL
2015-01-20,24.125680923461914,24.18115756219577,23.633048100623235,23.930402071590635,199599600,AAPL
2015-01-21,24.309865951538086,24.644943660585685,24.025824113604987,24.176720652220492,194303600,AAPL
2015-01-22,24.94230079650879,24.95783418992754,24.34759107374211,24.467420834263706,215185600,AAPL
2015-01-23,25.07101058959961,25.24187794150865,24.749244975856005,24.920114020778197,185859200,AAPL
2015-01-26,25.09763526916504,25.377238049714297,25.03106430723337,25.23965535290147,222460000,AAPL
2015-01-27,24.218875885009766,24.960044494057712,24.19446603395352,24.946728952473762,382274800,AAPL
2015-01-28,25.588045120239258,26.211603710653883,25.588045120239258,26.10286827631415,585908400,AAPL
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600,AAPL
2015-01-30,25.998580932617188,26.628794933394527,25.929788727790285,26.27374467288524,334982000,AAPL
2015-02-02,26.32477569580078,26.44460544633527,25.758914960125022,26.196071172349157,250956400,AAPL
2015-02-03,26.3292179107666,26.42685566159745,26.098434848144024,26.295931582818667,207662800,AAPL
2015-02-04,26.53115463256836,26.741966934890257,26.253771360839387,26.295934159906395,280598800,AAPL
2015-02-05,26.720518112182617,26.785125203713097,26.566797732344764,26.738339410088408,168984800,AAPL
2015-02-06,26.49551010131836,26.789582792466167,26.38857380467608,26.738342094145022,174826400,AAPL
2015-02-09,26.671506881713867,26.698239679585615,26.384117406729843,26.410851904296266,155559200,AAPL
2015-02-10,27.183908462524414,27.212871263141384,26.769534750622277,26.77176135090445,248034000,AAPL
2015-02-11,27.821067810058594,27.829979310761882,27.290846265925094,27.35099677105359,294247200,AAPL
2015-02-12,28.173057556152344,28.400296519331267,27.974781388106848,28.08394427058599,297898000,AAPL
2015-02-13,28.311182022094727,28.355737813123717,27.99260318712347,28.355737813123717,217088800,AAPL
2015-02-17,28.478269577026367,28.712191735645902,28.275536812930167,28.402522690545037,252609600,AAPL
2015-02-18,28.676551818847656,28.68991821942023,28.393617208965704,28.433718110378308,179566800,AAPL
2015-02-19,28.616397857666016,28.745612054240294,28.58966505816429,28.623081057541448,149449600,AAPL
2015-02-20,28.85030746459961,28.85030746459961,28.52727381379252,28.654257955414362,195793600,AAPL
2015-02-23,29.63005828857422,29.63005828857422,28.885965911316145,28.96616770882471,283896400,AAPL
2015-02-24,29.445146560668945,29.763727129630745,29.222364182151917,29.616689943956068,276912400,AAPL
2015-02-25,28.6921443939209,29.318165806360845,28.549563790946433,29.309252606518225,298846800,AAPL
2015-02-26,29.055280685424805,29.155532087221516,28.206480271148433,28.692144279554135,365150000,AAPL
2015-02-27,28.61862564086914,29.08869659224438,28.56961324598533,28.961709005666517,248059200,AAPL
2015-03-02,28.75896644592285,29.024077928251735,28.58296992370644,28.79461242996784,192386800,AAPL
2015-03-03,28.819120407104492,28.854766393361075,28.536185915198963,28.730008840851397,151265200,AAPL
2015-03-04,28.636442184448242,28.863681136539967,28.587433194182317,28.7612031577263,126665200,AAPL
2015-03-05,28.161916732788086,28.68322659841273,28.017107870216446,28.645354008112353,226068400,AAPL
2015-03-06,28.204248428344727,28.821354861270127,28.128503236447628,28.60525568485425,291368400,AAPL
2015-03-09,28.324546813964844,28.865909672478804,27.861159134873525,28.507228266340064,354114000,AAPL
2015-03-10,27.738636016845703,28.342376093308992,27.580460722985116,28.16192290025722,275426400,AAPL
2015-03-11,27.232919692993164,27.796558884616413,27.203958593316226,27.792103984548728,275756000,AAPL
2015-03-12,27.725263595581055,27.825516675855415,27.09701741803413,27.248509488491273,193450800,AAPL
